Date,Open,High,Low,Close,Volume,Company Name
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900.0,Apple
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800.0,Apple
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299500.0,Apple
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493600.0,Apple
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34466100.0,Apple
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,37094800.0,Apple
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818600.0,Apple
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,65299300.0,Apple
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700.0,Apple
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900.0,Apple
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000.0,Apple
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900.0,Apple
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300.0,Apple
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500.0,Apple
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900.0,Apple
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000.0,Apple
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900.0,Apple
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101203700.0,Apple
2023-04-03,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,4413700.0,Netflix
2023-04-04,348.489990234375,349.79998779296875,343.95001220703125,346.75,3298100.0,Netflix
2023-04-05,345.29998779296875,345.42999267578125,336.25,342.3500061035156,4205500.0,Netflix
2023-04-06,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,4660500.0,Netflix
2023-04-10,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,2657900.0,Netflix
2023-04-11,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,4044800.0,Netflix
2023-04-12,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,3965400.0,Netflix
2023-04-13,339.989990234375,346.42999267578125,338.75,346.19000244140625,7406400.0,Netflix
2023-04-14,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,5350500.0,Netflix
2023-04-17,338.0,338.3900146484375,327.5,332.7200012207031,6136000.0,Netflix
2023-04-18,335.0,337.19000244140625,330.5,333.70001220703125,17944500.0,Netflix
2023-04-19,324.2099914550781,325.75,316.1000061035156,323.1199951171875,22128300.0,Netflix
2023-04-20,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,9947800.0,Netflix
2023-04-21,323.0,328.2900085449219,319.5,327.9800109863281,6348000.0,Netflix
2023-04-24,330.20001220703125,334.6600036621094,326.75,329.0199890136719,5586600.0,Netflix
2023-04-25,328.5,328.6600036621094,321.1000061035156,322.54998779296875,5426600.0,Netflix
2023-04-26,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,4623200.0,Netflix
2023-04-27,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,5618800.0,Netflix
2023-04-28,325.239990234375,330.80999755859375,324.0,329.92999267578125,4221900.0,Netflix
2023-05-01,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,5341500.0,Netflix
2023-05-02,325.0,326.07000732421875,315.6199951171875,317.54998779296875,4318600.0,Netflix
2023-05-03,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,5064100.0,Netflix
2023-05-04,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,3879700.0,Netflix
2023-05-05,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,3988600.0,Netflix
2023-05-08,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,5488600.0,Netflix
2023-05-09,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,5544900.0,Netflix
2023-05-10,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,4289900.0,Netflix
2023-05-11,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,8033500.0,Netflix
2023-05-12,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,6079900.0,Netflix
2023-05-15,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,3653000.0,Netflix
2023-05-16,334.0,335.1700134277344,331.9100036621094,333.75,3332200.0,Netflix
2023-05-17,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,3958800.0,Netflix
2023-05-18,347.25,375.8699951171875,346.3699951171875,371.2900085449219,20925200.0,Netflix
2023-05-19,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,7850900.0,Netflix
2023-05-22,365.3599853515625,372.010009765625,362.5,363.010009765625,5406400.0,Netflix
2023-05-23,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,6866100.0,Netflix
2023-05-24,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,7973300.0,Netflix
2023-05-25,359.6099853515625,367.45001220703125,357.4200134277344,359.0,6263100.0,Netflix
2023-05-26,361.1000061035156,383.760009765625,356.0,378.8800048828125,9360400.0,Netflix
2023-05-30,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,10865000.0,Netflix
2023-05-31,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,6988000.0,Netflix
2023-06-01,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,7160100.0,Netflix
2023-06-02,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,5897300.0,Netflix
2023-06-05,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,7247400.0,Netflix
2023-06-06,405.0,405.1199951171875,396.92999267578125,399.2900085449219,4991500.0,Netflix
2023-06-07,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,11932400.0,Netflix
2023-06-08,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,5991100.0,Netflix
2023-06-09,424.5,425.8999938964844,414.760009765625,420.0199890136719,12363000.0,Netflix
2023-06-12,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,5959500.0,Netflix
2023-06-13,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,7820500.0,Netflix
2023-06-14,434.989990234375,447.3299865722656,433.5,440.8599853515625,8413100.0,Netflix
2023-06-15,444.1000061035156,448.6499938964844,439.5,445.2699890136719,7099900.0,Netflix
2023-06-16,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,8745500.0,Netflix
2023-06-20,430.17999267578125,440.0,430.0,434.70001220703125,4756000.0,Netflix
2023-06-21,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,5146400.0,Netflix
2023-06-22,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,4869500.0,Netflix
2023-06-23,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,8293900.0,Netflix
2023-06-26,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,4640000.0,Netflix
2023-06-27,417.3900146484375,420.8800048828125,411.5,417.0799865722656,4818100.0,Netflix
2023-06-28,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,8811300.0,Netflix
2023-06-29,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,4932300.0,Netflix
2023-06-30,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,7342000.0,Netflix
2023-07-03,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,3733200.0,Netflix
2023-07-05,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,6869500.0,Netflix
2023-07-06,440.0,442.79998779296875,430.7200012207031,438.8399963378906,4938800.0,Netflix
2023-07-07,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,4160100.0,Netflix
2023-07-10,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,4251700.0,Netflix
2023-07-11,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,4574600.0,Netflix
2023-07-12,444.54998779296875,445.4100036621094,437.75,444.04998779296875,5731700.0,Netflix
2023-07-13,447.0,451.6700134277344,441.17999267578125,450.3800048828125,6157500.0,Netflix
2023-07-14,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,7184900.0,Netflix
2023-07-17,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,6891700.0,Netflix
2023-07-18,451.0,478.1499938964844,448.7799987792969,474.79998779296875,13196900.0,Netflix
2023-07-19,476.8599853515625,485.0,470.0,477.5899963378906,20996500.0,Netflix
2023-07-20,447.0,448.5,432.0,437.4200134277344,23989700.0,Netflix
2023-07-21,437.3699951171875,438.239990234375,423.19000244140625,427.5,17303700.0,Netflix
2023-07-24,425.0,428.6400146484375,419.19000244140625,428.3699951171875,8264400.0,Netflix
2023-07-25,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,4859800.0,Netflix
2023-07-26,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,6009200.0,Netflix
2023-07-27,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,6594500.0,Netflix
2023-07-28,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,6424200.0,Netflix
2023-07-31,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,6587600.0,Netflix
2023-08-01,437.3699951171875,445.25,431.3999938964844,438.6199951171875,5711500.0,Netflix
2023-08-02,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,4912200.0,Netflix
2023-08-03,427.79998779296875,441.92999267578125,427.19000244140625,431.0,6243900.0,Netflix
2023-08-04,433.05999755859375,436.5,426.2699890136719,431.6000061035156,5439700.0,Netflix
2023-08-07,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,4781300.0,Netflix
2023-08-08,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,3767200.0,Netflix
2023-08-09,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,3846600.0,Netflix
2023-08-10,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,5467600.0,Netflix
2023-08-11,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,3925200.0,Netflix
2023-08-14,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,3966000.0,Netflix
2023-08-15,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,3368000.0,Netflix
2023-08-16,423.7300109863281,424.510009765625,415.25,415.45001220703125,3967000.0,Netflix
2023-08-17,415.0,415.239990234375,401.5799865722656,403.0,6031500.0,Netflix
2023-08-18,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,4309200.0,Netflix
2023-08-21,402.2300109863281,409.6099853515625,399.5,408.2900085449219,3861600.0,Netflix
2023-08-22,409.0,415.739990234375,407.3999938964844,413.1700134277344,3603300.0,Netflix
2023-08-23,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,8174700.0,Netflix
2023-08-24,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,5687800.0,Netflix
2023-08-25,412.0,419.25,407.55999755859375,416.0299987792969,5390900.0,Netflix
2023-08-28,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,2928600.0,Netflix
2023-08-29,416.0,432.1700134277344,414.5,429.989990234375,4486700.0,Netflix
2023-08-30,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,3625400.0,Netflix
2023-08-31,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,3803000.0,Netflix
2023-09-01,437.7300109863281,445.5,435.92999267578125,439.8800048828125,4792100.0,Netflix
2023-09-05,438.3900146484375,453.45001220703125,438.0,448.67999267578125,6155900.0,Netflix
2023-09-06,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,3862300.0,Netflix
2023-09-07,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,2922700.0,Netflix
2023-09-08,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,2697500.0,Netflix
2023-09-11,443.07000732421875,449.8900146484375,442.75,445.3599853515625,2913800.0,Netflix
2023-09-12,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,3124000.0,Netflix
2023-09-13,435.5,438.3999938964844,410.69000244140625,412.239990234375,11843000.0,Netflix
2023-09-14,410.3999938964844,411.3900146484375,400.0,400.489990234375,10709000.0,Netflix
2023-09-15,401.0,404.70001220703125,395.0299987792969,396.94000244140625,9110700.0,Netflix
2023-09-18,395.5,399.4700012207031,392.6000061035156,394.3999938964844,4704700.0,Netflix
2023-09-19,392.8399963378906,398.2300109863281,390.25,396.20001220703125,4076800.0,Netflix
2023-09-20,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,3866600.0,Netflix
2023-09-21,386.5,395.8999938964844,383.4200134277344,384.1499938964844,5547900.0,Netflix
2023-09-22,385.0,386.8800048828125,378.3599853515625,379.80999755859375,3692800.0,Netflix
2023-09-25,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,3757300.0,Netflix
2023-09-26,382.8800048828125,384.55999755859375,377.3599853515625,379.25,4089400.0,Netflix
2023-09-27,382.3999938964844,384.2200012207031,376.25,377.5899963378906,3843500.0,Netflix
2023-09-28,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,4369900.0,Netflix
2023-09-29,380.0,382.5799865722656,375.3500061035156,377.6000061035156,4198700.0,Netflix
2023-10-02,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,3102100.0,Netflix
2023-10-03,377.1099853515625,394.8999938964844,372.8500061035156,376.75,8878100.0,Netflix
2023-10-04,376.5,380.2200012207031,373.5799865722656,376.8999938964844,4303700.0,Netflix
2023-10-05,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,5034800.0,Netflix
2023-10-06,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,4773400.0,Netflix
2023-10-09,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,3299800.0,Netflix
2023-10-10,385.5799865722656,388.70001220703125,372.25,373.32000732421875,7288900.0,Netflix
2023-10-11,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,9151400.0,Netflix
2023-10-12,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,7376100.0,Netflix
2023-10-13,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,6312600.0,Netflix
2023-10-16,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,5128900.0,Netflix
2023-10-17,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,5908400.0,Netflix
2023-10-18,351.0,354.7900085449219,344.7300109863281,346.19000244140625,11429600.0,Netflix
2023-10-19,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,28074400.0,Netflix
2023-10-20,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,12768900.0,Netflix
2023-10-23,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,7390000.0,Netflix
2023-10-24,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,6459200.0,Netflix
2023-10-25,416.0199890136719,418.8399963378906,410.1099853515625,411.25,6299600.0,Netflix
2023-10-26,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,6849700.0,Netflix
2023-10-27,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,4997600.0,Netflix
2023-10-30,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,5317100.0,Netflix
2023-10-31,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,3877600.0,Netflix
2023-11-01,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,4806100.0,Netflix
2023-11-02,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,4476000.0,Netflix
2023-11-03,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,3664800.0,Netflix
2023-11-06,434.3800048828125,435.0299987792969,429.6099853515625,434.739990234375,3003200.0,Netflix
2023-11-07,436.17999267578125,437.6400146484375,431.0,434.6099853515625,3291100.0,Netflix
2023-11-08,435.0,438.07000732421875,433.67999267578125,436.6499938964844,2356800.0,Netflix
2023-11-09,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,2735500.0,Netflix
2023-11-10,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,4440600.0,Netflix
2023-11-13,447.25,448.42999267578125,442.6000061035156,444.6199951171875,2896100.0,Netflix
2023-11-14,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,4060900.0,Netflix
2023-11-15,452.80999755859375,462.75,452.45001220703125,461.94000244140625,5035300.0,Netflix
2023-11-16,463.0,467.2799987792969,459.6499938964844,466.95001220703125,3656000.0,Netflix
2023-11-17,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,2798500.0,Netflix
2023-11-20,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,3617600.0,Netflix
2023-11-21,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,2997700.0,Netflix
2023-11-22,476.79998779296875,482.70001220703125,476.55999755859375,478.0,2841600.0,Netflix
2023-11-24,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,1404700.0,Netflix
2023-11-27,479.0299987792969,482.0,475.3500061035156,479.1700134277344,3625900.0,Netflix
2023-11-28,478.1099853515625,480.5,475.95001220703125,479.0,2890200.0,Netflix
2023-11-29,479.0,480.989990234375,474.489990234375,477.19000244140625,2855500.0,Netflix
2023-11-30,475.30999755859375,478.5899963378906,470.4200134277344,473.9700012207031,4287300.0,Netflix
2023-12-01,473.1700134277344,475.2300109863281,464.6000061035156,465.739990234375,4338100.0,Netflix
2023-12-04,460.989990234375,461.20001220703125,451.20001220703125,453.8999938964844,5157700.0,Netflix
2023-12-05,450.70001220703125,456.3900146484375,449.5799865722656,455.1499938964844,3380700.0,Netflix
2023-12-06,460.0,460.5,445.7300109863281,446.7300109863281,4178800.0,Netflix
2023-12-07,450.8500061035156,452.8900146484375,448.32000732421875,452.0,3506700.0,Netflix
2023-12-08,450.760009765625,455.5,450.760009765625,453.760009765625,3456100.0,Netflix
2023-12-11,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,4929700.0,Netflix
2023-12-12,465.2300109863281,465.6099853515625,459.20001220703125,463.0,3302700.0,Netflix
2023-12-13,461.9800109863281,481.25,461.9800109863281,479.9800109863281,5820200.0,Netflix
2023-12-14,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,5176400.0,Netflix
2023-12-15,467.29998779296875,473.0,467.29998779296875,472.05999755859375,7838300.0,Netflix
2023-12-18,476.29998779296875,492.0400085449219,475.1000061035156,486.1199951171875,6410700.0,Netflix
2023-12-19,488.3999938964844,496.1400146484375,484.05999755859375,495.0199890136719,3849000.0,Netflix
2023-12-20,492.0,500.8900146484375,488.3900146484375,489.2699890136719,4563700.0,Netflix
2023-12-21,492.6600036621094,494.3999938964844,486.7699890136719,491.6099853515625,2756200.0,Netflix
2023-12-22,494.0,496.0199890136719,485.45001220703125,486.760009765625,2701100.0,Netflix
2023-12-26,489.3900146484375,491.4800109863281,486.3800048828125,491.19000244140625,2034500.0,Netflix
2023-12-27,491.239990234375,494.0199890136719,489.25,491.7900085449219,2561300.0,Netflix
2023-12-28,492.0,492.8900146484375,489.07000732421875,490.510009765625,1710500.0,Netflix
2023-12-29,490.3699951171875,492.2300109863281,481.94000244140625,486.8800048828125,2739500.0,Netflix
2024-01-02,483.19000244140625,484.6499938964844,461.8599853515625,468.5,5049400.0,Netflix
2024-01-03,467.32000732421875,475.04998779296875,465.7699890136719,470.260009765625,3443700.0,Netflix
2024-01-04,472.9800109863281,480.739990234375,466.5299987792969,474.6700134277344,3636500.0,Netflix
2024-01-05,476.5,479.54998779296875,471.79998779296875,474.05999755859375,2612500.0,Netflix
2024-01-08,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,3675800.0,Netflix
2024-01-09,475.5299987792969,485.0899963378906,473.79998779296875,482.0899963378906,3526800.0,Netflix
2024-01-10,481.6000061035156,487.0,472.95001220703125,478.3299865722656,4342400.0,Netflix
2024-01-11,492.5400085449219,503.4100036621094,483.82000732421875,492.2300109863281,7993300.0,Netflix
2024-01-12,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,4996600.0,Netflix
2024-01-16,490.0,494.1499938964844,478.0199890136719,481.239990234375,4679000.0,Netflix
2024-01-17,484.5,486.2099914550781,475.260009765625,480.3299865722656,4894600.0,Netflix
2024-01-18,480.0299987792969,485.7699890136719,478.0199890136719,485.30999755859375,4054400.0,Netflix
2024-01-19,484.9800109863281,485.6700134277344,476.05999755859375,482.95001220703125,5665600.0,Netflix
2024-01-22,487.54998779296875,489.79998779296875,479.8999938964844,485.7099914550781,5212300.0,Netflix
2024-01-23,492.0,498.9599914550781,481.3999938964844,492.19000244140625,15506000.0,Netflix
2024-01-24,537.75,562.5,537.0700073242188,544.8699951171875,26432800.0,Netflix
2024-01-25,551.9500122070312,563.4600219726562,548.4600219726562,562.0,9451900.0,Netflix
2024-01-26,561.8099975585938,579.6400146484375,558.4299926757812,570.4199829101562,12770600.0,Netflix
2024-01-29,571.3499755859375,578.5499877929688,562.6799926757812,575.7899780273438,6905400.0,Netflix
2024-01-30,567.3200073242188,570.8800048828125,560.8200073242188,562.8499755859375,6181800.0,Netflix
2024-01-31,562.8499755859375,572.1500244140625,562.0399780273438,564.1099853515625,4857600.0,Netflix
2024-02-01,567.02001953125,572.6599731445312,563.8300170898438,567.510009765625,3174000.0,Netflix
2024-02-02,564.52001953125,567.7999877929688,562.3699951171875,564.6400146484375,4030800.0,Netflix
2024-02-05,562.469970703125,575.75,557.2000122070312,562.0599975585938,4143100.0,Netflix
2024-02-06,564.1199951171875,566.3400268554688,554.3699951171875,555.8800048828125,2840300.0,Netflix
2024-02-07,558.1599731445312,567.7999877929688,554.97998046875,559.2999877929688,4373600.0,Netflix
2024-02-08,560.5499877929688,563.7000122070312,555.739990234375,558.530029296875,3175500.0,Netflix
2024-02-09,565.0,566.0,558.0999755859375,561.3200073242188,3055700.0,Netflix
2024-02-12,560.3599853515625,568.4400024414062,557.0,557.8499755859375,3608500.0,Netflix
2024-02-13,550.7999877929688,559.2000122070312,549.0,554.52001953125,3511500.0,Netflix
2024-02-14,567.260009765625,581.25,564.3400268554688,579.3300170898438,5634200.0,Netflix
2024-02-15,581.9099731445312,593.77001953125,580.3200073242188,593.4600219726562,5220900.0,Netflix
2024-02-16,596.9500122070312,597.0,577.4600219726562,583.9500122070312,4323600.0,Netflix
2024-02-20,580.1799926757812,586.0,569.6599731445312,575.1300048828125,3124200.0,Netflix
2024-02-21,573.510009765625,575.780029296875,567.3200073242188,573.3499755859375,2281100.0,Netflix
2024-02-22,582.75,590.8499755859375,578.8900146484375,588.469970703125,3526600.0,Netflix
2024-02-23,586.4000244140625,592.4299926757812,579.8200073242188,583.5599975585938,2568900.0,Netflix
2024-02-26,583.5599975585938,590.75,583.27001953125,587.6500244140625,2393700.0,Netflix
2024-02-27,595.0,605.3599853515625,592.3300170898438,601.6699829101562,4489400.0,Netflix
2024-02-28,595.7899780273438,598.1699829101562,590.010009765625,596.47998046875,2605200.0,Netflix
2024-02-29,604.25,604.52001953125,595.1599731445312,602.9199829101562,3572100.0,Netflix
2024-03-01,599.8099975585938,620.280029296875,599.5,619.3400268554688,4264200.0,Netflix
2024-03-04,621.5599975585938,624.4199829101562,615.0800170898438,615.8300170898438,3020300.0,Netflix
2024-03-05,610.0999755859375,610.9099731445312,592.0,598.5,3849600.0,Netflix
2024-03-06,602.989990234375,607.9299926757812,593.5599975585938,597.6900024414062,2469600.0,Netflix
2024-03-07,599.3400268554688,610.530029296875,595.9000244140625,608.510009765625,2742800.0,Netflix
2024-03-08,608.27001953125,616.0900268554688,600.8400268554688,604.8200073242188,2774600.0,Netflix
2024-03-11,608.0800170898438,611.0,600.3699951171875,600.9299926757812,2500900.0,Netflix
2024-03-12,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600.0,Netflix
2024-03-13,613.3699951171875,614.8499755859375,607.2100219726562,609.4500122070312,2192100.0,Netflix
2024-03-14,615.0,620.7999877929688,607.3499755859375,613.010009765625,3120500.0,Netflix
2024-03-15,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,6670900.0,Netflix
2024-03-18,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,3344200.0,Netflix
2024-03-19,615.6199951171875,621.280029296875,608.0,620.739990234375,2142600.0,Netflix
2024-03-20,619.9500122070312,629.510009765625,618.3400268554688,627.6900024414062,2639500.0,Netflix
2024-03-21,630.6500244140625,634.3599853515625,622.3300170898438,622.7100219726562,2507700.0,Netflix
2024-03-22,624.1599731445312,629.0499877929688,621.0,628.010009765625,2134100.0,Netflix
2024-03-25,627.9000244140625,630.4600219726562,623.1599731445312,627.4600219726562,1803300.0,Netflix
2024-03-26,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500.0,Netflix
2024-03-27,629.010009765625,631.3499755859375,610.72998046875,613.530029296875,2628300.0,Netflix
2024-03-28,614.989990234375,615.0,601.5900268554688,607.3300170898438,3708800.0,Netflix
2024-04-01,608.0,615.1099853515625,605.5700073242188,614.3099975585938,2115900.0,Netflix
2024-04-02,611.0,615.030029296875,605.510009765625,614.2100219726562,2029200.0,Netflix
2024-04-03,612.75,630.4099731445312,611.5,630.0800170898438,2931200.0,Netflix
2024-04-04,633.2100219726562,638.0,616.5800170898438,617.1400146484375,3064300.0,Netflix
2024-04-05,624.9199829101562,637.9099731445312,622.7100219726562,636.1799926757812,3372800.0,Netflix
2024-04-08,636.3900146484375,639.0,628.1099853515625,628.4099731445312,2145700.0,Netflix
2024-04-09,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,2146600.0,Netflix
2024-04-10,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,2806200.0,Netflix
2024-04-11,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700.0,Netflix
2024-04-12,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500.0,Netflix
2024-04-15,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400.0,Netflix
2024-04-16,607.5,622.4500122070312,607.5,617.52001953125,3519100.0,Netflix
2024-04-17,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200.0,Netflix
2024-04-18,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400.0,Netflix
2024-04-19,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000.0,Netflix
2024-04-22,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700.0,Netflix
2024-04-23,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500.0,Netflix
2024-04-24,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300.0,Netflix
2024-04-25,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100.0,Netflix
2024-04-26,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600.0,Netflix
2024-04-29,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900.0,Netflix
2024-04-30,560.0,560.0,549.3800048828125,550.6400146484375,3361500.0,Netflix
2024-05-01,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200.0,Netflix
2024-05-02,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200.0,Netflix
2024-05-03,566.0,580.260009765625,565.1599731445312,579.3400268554688,3307500.0,Netflix
2024-05-06,581.8200073242188,597.3400268554688,580.25,596.969970703125,3686300.0,Netflix
